SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
VMFLLABL,Done,1,240826-231029_VMFLLABL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1310,35EDM-LABLL-MISCE-W
VUFLLABL,Done,1,240826-231033_VUFLLABL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1311,35EDM-LABEL-PDVTW-W
VTVAORTN,Done,1,240826-231038_VTVAORTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1312,35EDM-ORNGE-TAXVT-W
VUVAORTN,Done,1,240826-231043_VUVAORTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1313,35EDM-ORANG-NTXVT-W
VMVAORTN,Done,1,240826-231047_VMVAORTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1314,35EDM-ORGMI-MISVT-W
PMVAORTN,UNCH,1,240826-231052_PMVAORTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1315,35EDM-ORGMI-MISWB-W
PTNJ1530,UNCH,1,240826-231057_PTNJ1530_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1316,35EDM-STRTX-DATAX-W
PUNJLCMA,UNCH,1,240826-231101_PUNJLCMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1317,35EDM-LACEY-NOTAX-W
PTNJ0401,UNCH,1,240826-231106_PTNJ0401_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1321,35EDM-AUDUB-ATTAX-W
PUNJ0401,UNCH,1,240826-231110_PUNJ0401_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1322,35EDM-AUDUN-ANTAX-W
PMNCBEAU,UNCH,1,240826-231114_PMNCBEAU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1323,35EDM-BEMTX-BMISC-W
VMNCBEAU,Done,1,240826-231119_VMNCBEAU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1324,35EDM-BEMTX-VMISC-W
PTNJ1707,UNCH,1,240826-231123_PTNJ1707_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1325,35EDM-OLDSM-DATAX-W
PTNJ0426,UNCH,1,240826-231128_PTNJ0426_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1328,35EDM-OAKTX-PDTAX-W
PUNJ0426,UNCH,1,240826-231133_PUNJ0426_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1329,35EDM-OAKNX-NONTX-W
PUNCMONT,UNCH,1,240826-231137_PUNCMONT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1330,35EDM-MTGRY-UTLTY-W
PTNJ1527,UNCH,1,240826-231142_PTNJ1527_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1331,35EDM-SEASI-SHTAX-W
PUNJ1527,UNCH,1,240826-231837_PUNJ1527_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1333,35EDM-SEASN-SHNON-W
PTNJ0705,UNCH,1,240826-231841_PTNJ0705_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1337,35EDM-CEONJ-EOTAX-W
PTNJ0720,UNCH,1,240826-231846_PTNJ0720_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1338,35EDM-TOVTX-TVPRN-W
PUNJ0720,UNCH,1,240826-231850_PUNJ0720_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1339,35EDM-TOVNT-TOVNT-W
PMNJ1527,UNCH,1,240826-231854_PMNJ1527_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1341,35EDM-SEASM-SHMIS-W
PTVANARR,UNCH,1,240826-231859_PTVANARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1343,35EDM-NARRO-NATAX-W
PUVANARR,UNCH,1,240826-231903_PUVANARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1344,35EDM-NARRN-NNTAX-W
PMVANARR,UNCH,1,240826-231908_PMVANARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1345,35EDM-NARRM-NMISC-W
VTVANARR,Done,1,240826-231913_VTVANARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1346,35EDM-NARRO-VTTAX-W
VUVANARR,Done,1,240826-231918_VUVANARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1347,35EDM-NARRN-VTNON-W
VMVANARR,Done,1,240826-231924_VMVANARR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1348,35EDM-NARRM-VTMIS-W
PTNJ0101,UNCH,1,240826-231928_PTNJ0101_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1349,35EDM-ABSEC-ABTAX-W
PUNJ0101,UNCH,1,240826-231933_PUNJ0101_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1350,35EDM-AGNCY-ANTAX-W
PTNJ1344,UNCH,1,240826-231937_PTNJ1344_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1351,35EDM-SHREW-DATAX-W
PTNJ0309,UNCH,1,240826-231942_PTNJ0309_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1353,35EDM-DLCTX-DATAX-W
PUNJLBSA,UNCH,1,240826-231947_PUNJLBSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1354,35EDM-LOBRC-PDWEB-W
PUGACOCH,UNCH,1,240826-231952_PUGACOCH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1355,35EDM-COCHR-PDWEB-W
VUGACOCH,Done,1,240826-231956_VUGACOCH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1356,35EDM-COCHR-NONVT-W
VTGACOCH,Done,1,240826-232001_VTGACOCH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1358,35EDM-CCHRN-TAXVT-W
PTGARDGA,UNCH,1,240826-232006_PTGARDGA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1366,35EDM-RVRDL-RVTAX-W
PTNJ1210,UNCH,1,240826-232010_PTNJ1210_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1386,35EDM-MIDTX-DATAX-W
PUNJ1210,UNCH,1,240826-232015_PUNJ1210_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1387,35EDM-MIDNT-NOTAX-W
PMMDHAVR,UNCH,1,240826-232019_PMMDHAVR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1388,35EDM-HAVMS-MISWB-W
VMMDHAVR,Done,1,240826-232024_VMMDHAVR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1389,35EDM-HAVMS-VTMSC-W
VUMDHAVR,Done,1,240826-232028_VUMDHAVR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1390,35EDM-HAVNT-VTNTX-W
VTMDHAVR,Done,1,240826-232032_VTMDHAVR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1391,35EDM-HAVRD-VTTAX-W
PTNJ0708,UNCH,1,240826-232037_PTNJ0708_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1392,35EDM-GLRIT-GRTAX-W
PUNJ0708,UNCH,1,240826-232041_PUNJ0708_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1393,35EDM-GLRIN-GRUTI-W
PUPASTLN,UNCH,1,240826-232046_PUPASTLN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1398,35EDM-STEEL-NOTAX-W
PTMDDELM,UNCH,1,240826-232050_PTMDDELM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1416,35EDM-DELTW-DATAX-W
PUMDDELM,UNCH,1,240826-232055_PUMDDELM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1418,35EDM-DELMT-DATAX-W
PTDE334,UNCH,1,240826-232059_PTDE334_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1419,35EDM-DEWTW-DBTAX-W
PUNJ1224,UNCH,1,240826-232104_PUNJ1224_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1420,35EDM-SPOTS-NOTAX-W
PTNJ1224,UNCH,1,240826-232109_PTNJ1224_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1421,35EDM-SPOTW-PDTAX-W
PADE334,UNCH,1,240826-232113_PADE334_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1422,35EDM-DEWMW-DBMIS-W
VUNJMPWA,Done,1,240826-232118_VUNJMPWA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1425,35EDM-MPWCU-MPWVT-W
PTNJ1304,UNCH,1,240826-232122_PTNJ1304_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1427,35EDM-ASBUR-PDTAX-W
PUNJ1304,UNCH,1,240826-232127_PUNJ1304_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1428,35EDM-ASBUY-NOTAX-W
PTNJ1922,UNCH,1,240826-232132_PTNJ1922_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1432,35EDM-VERNO-VETAX-W
PTNJ1209,UNCH,1,240826-232136_PTNJ1209_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1433,35EDM-METUC-METAX-W
VMNJ1527,Done,1,240826-232141_VMNJ1527_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1435,35EDM-SEASM-VTMIS-W
VUNJ1527,Done,1,240826-232146_VUNJ1527_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1436,35EDM-SEASN-VTNON-W
VTNJ1527,Done,1,240826-232150_VTNJ1527_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1437,35EDM-SEASI-VTTAX-W
PTNYWALT,UNCH,1,240826-232155_PTNYWALT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1438,35EDM-WALTN-SHTAX-W
VTNYWALT,Done,1,240826-232159_VTNYWALT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1439,35EDM-WALTN-VTTAX-W
PUNYWALT,UNCH,1,240826-232204_PUNYWALT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1441,35EDM-WALNT-NTPRN-W
VUNYWALT,Done,1,240826-232208_VUNYWALT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1442,35EDM-WALNT-VTPRN-W
PTNJ0807,UNCH,1,240826-232213_PTNJ0807_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1445,35EDM-GRNTX-DATAX-W
PUNJ0807,UNCH,1,240826-232217_PUNJ0807_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1446,35EDM-GRNNT-NOTAX-W
PUNJ1103,UNCH,1,240826-232222_PUNJ1103_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1450,35EDM-HAMNO-NOTAX-W
PTNJ1103,UNCH,1,240826-232952_PTNJ1103_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1451,35EDM-HAMTX-DATAX-W
VUNJDEPT,Done,1,240826-232957_VUNJDEPT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1452,35EDM-DFORD-VTDPT-W
VUPAWYOM,Done,1,240826-233002_VUPAWYOM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1457,35EDM-WYMIS-PDNVT-W
VMPAWYOM,Done,1,240826-233006_VMPAWYOM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1458,35EDM-WYMIS-MISCE-W
PTNJ0104,UNCH,1,240826-233011_PTNJ0104_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1459,35EDM-BUETX-DATAX-W
PUFLWILD,UNCH,1,240826-233016_PUFLWILD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1462,35EDM-WILDW-NOTAX-W
PMVAKILM,UNCH,1,240826-233020_PMVAKILM_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1464,35EDM-KILMC-KILPD-W
VTNJ1506,Done,1,240826-233025_VTNJ1506_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1466,35EDM-BRKLY-VTTAX-W
PTKYOAKG,UNCH,1,240826-233030_PTKYOAKG_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1469,35EDM-OAKGR-NOTAX-W
PTGAPELH,UNCH,1,240826-233034_PTGAPELH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1470,35EDM-PELHA-PTGA1-W
PUGAPELH,UNCH,1,240826-233039_PUGAPELH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1471,35EDM-PELHA-PUGA1-W
PUGABRYN,UNCH,1,240826-233043_PUGABRYN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1474,35EDM-BRYAN-NOWEB-W
VUGABRYN,Done,1,240826-233048_VUGABRYN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1477,35EDM-BRYAN-NOWVT-W
VMGABRYN,Done,1,240826-233053_VMGABRYN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1478,35EDM-BRYAN-MISVT-W
VTDESFRD,Done,1,240826-233057_VTDESFRD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1480,35EDM-SEAFO-VTTAX-W
VUDESFRD,Done,1,240826-233102_VUDESFRD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1481,35EDM-SEAFP-NONVT-W
VMDESFRD,Done,1,240826-233107_VMDESFRD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1482,35EDM-SEAFR-MPDVT-W
PTDE134,UNCH,1,240826-233111_PTDE134_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1484,35EDM-SOUTH-DATAX-W
PUPADTMA,UNCH,1,240826-233116_PUPADTMA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1485,35EDM-DOYTW-NOTXP-W
PUNJBWSA,UNCH,1,240826-233120_PUNJBWSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1486,35EDM-BEACH-NOTAX-W
PUNCSHAR,UNCH,1,240826-233125_PUNCSHAR_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1487,35EDM-SHARP-NOTAX-W
PTNJ0412,UNCH,1,240826-233130_PTNJ0412_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1488,35EDM-CWOOD-DATAX-W
PUNJ0412,UNCH,1,240826-233134_PUNJ0412_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1490,35EDM-CWOOD-NOTAX-W
PTNYERCH,UNCH,1,240826-233139_PTNYERCH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1496,35EDM-EASTR-DATAX-W
PTNJ2010,UNCH,1,240826-233143_PTNJ2010_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1498,35EDM-MOUNT-PDTAX-W
PTNJ1603,UNCH,1,240826-233148_PTNJ1603_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1500,35EDM-MANCH-PDTAX-W
PTNJ0817,UNCH,1,240826-233152_PTNJ0817_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1501,35EDM-SWENJ-DATAX-W
PUNJ0817,UNCH,1,240826-233157_PUNJ0817_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1502,35EDM-SWENJ-NTWEB-W
PTNJ0267,UNCH,1,240826-233201_PTNJ0267_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1505,35EDM-WWOOD-DATAX-W
VTNJ0817,Done,1,240826-233206_VTNJ0817_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1506,35EDM-SWENJ-TXVTP-W
VUNJ0817,Done,1,240826-233211_VUNJ0817_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1507,35EDM-SWENJ-NTXVP-W
PTNJ1321,UNCH,1,240826-233215_PTNJ1321_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1510,35EDM-HOWTN-TAXPR-W
PUNJ1321,UNCH,1,240826-233220_PUNJ1321_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1511,35EDM-HOWTN-NTXPR-W
PUNJ1713,UNCH,1,240826-233224_PUNJ1713_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1516,35EDM-SALEM-NOWEB-W
PTNJ1713,UNCH,1,240826-233229_PTNJ1713_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1517,35EDM-SALEM-PDTAX-W
PUGAHAWK,UNCH,1,240826-233233_PUGAHAWK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1518,35EDM-HAWKI-NOWEB-W
VUGAHAWK,Done,1,240826-233238_VUGAHAWK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1519,35EDM-HAWKI-NOWVF-W
VMGAHAWK,Done,1,240826-233243_VMGAHAWK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1520,35EDM-HAWKI-MISVT-W
VTNJ0601,Done,1,240826-233248_VTNJ0601_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1521,35EDM-BRIDG-VTTAX-W
VUNJ0601,Done,1,240826-233253_VUNJ0601_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1522,35EDM-BRUTL-VTWEB-W
VMNJ0601,Done,1,240826-233257_VMNJ0601_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1523,35EDM-BRDGT-VTWEB-W
PUPAELTN,UNCH,1,240826-233302_PUPAELTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1527,35EDM-ELIZA-NOTAX-W
VUPAELTN,Done,1,240826-233307_VUPAELTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1529,35EDM-ELIZA-VTNT1-W
PTNJ2011,UNCH,1,240826-233311_PTNJ2011_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1531,35EDM-NPROV-NPTAX-W
PTNJ0423,UNCH,1,240826-233316_PTNJ0423_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1533,35EDM-MAGNO-PDTAX-W
PUNJ0423,UNCH,1,240826-233320_PUNJ0423_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1534,35EDM-MAGNO-NOWEB-W
PTDE23,UNCH,1,240826-233325_PTDE23_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1535,35EDM-MIDTW-TAXWB-W
PUDE23,UNCH,1,240826-233329_PUDE23_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1536,35EDM-MIDTW-NTWEB-W
VTDE23,Done,1,240826-233334_VTDE23_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1537,35EDM-MIDTW-TAXVT-W
VUDE23,Done,1,Step1_ImportSites_20260824_232739.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1538,35EDM-MIDTW-NTXVT-W
VMDE23,Done,1,240826-234008_VMDE23_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1539,35EDM-MIDTW-MISVT-W
PTNJ1405,UNCH,1,240826-234012_PTNJ1405_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1540,35EDM-CHATH-TAXWB-W
PUNJ1405,UNCH,1,240826-234016_PUNJ1405_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1541,35EDM-CHATH-NTWEB-W
PMNJ1405,UNCH,1,240826-234020_PMNJ1405_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1542,35EDM-CHATH-MISWB-W
PUNYROUS,UNCH,1,240826-234025_PUNYROUS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1546,35EDM-ROUSE-NONTX-W
PTGAROCK,UNCH,1,240826-234029_PTGAROCK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1547,35EDM-ROCKM-PDTAX-W
PUGAROCK,UNCH,1,Step1_ImportSites_20260824_233842.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1548,35EDM-ROCKM-NOWEB-W
VTGAROCK,Done,1,240826-234104_VTGAROCK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1549,35EDM-ROCKM-TAXVT-W
VUGAROCK,Done,1,240826-234108_VUGAROCK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1550,35EDM-ROCKM-NOWVF-W
VMGAROCK,Done,1,240826-234112_VMGAROCK_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1551,35EDM-ROCKM-MISVT-W
PUNJPNSA,UNCH,1,240826-234116_PUNJPNSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1552,35EDM-PENSA-NOWEB-W
VUPASUNB,Done,1,240826-234120_VUPASUNB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1553,35EDM-SUNNT-NOWVF-W
VMPASUNB,Done,1,240826-234124_VMPASUNB_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1554,35EDM-SUNNT-MISVT-W
PTNJ1524,UNCH,1,240826-234128_PTNJ1524_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1555,35EDM-PLUMS-PDTAX-W
PTNJ1517,UNCH,1,240826-234133_PTNJ1517_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1556,35EDM-LEHTT-DATAX-W
VMNJ0802,Done,1,240826-234137_VMNJ0802_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1581,35EDM-DTFRD-MISVT-W
VTNJ0802,Done,1,240826-234141_VTNJ0802_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/1582,35EDM-DTFRD-TAXVT-W
