SITE_NAME,Swipe_Checkbox?,Imported count,Screenshot name,LOGO Replaced,CSS saved,Redirect done,Undo Swipe,Undo CSS,Undo Redirect,PD_Site_URL,Merchant Code
PCNJ1344,UNCH,1,250826-052204_PCNJ1344_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3874,35EDM-SHREW-PCNJ1-W
VMNJ1344,Done,1,250826-052209_VMNJ1344_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3875,35EDM-SHREW-VMNJ1-W
PAVAWYTH,UNCH,1,250826-052213_PAVAWYTH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3876,35EDM-WYTVA-PAVA1-W
PTVAWYTH,UNCH,1,250826-052218_PTVAWYTH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3877,35EDM-WYTVA-PTVA1-W
PUVAWYTH,UNCH,1,250826-052223_PUVAWYTH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3878,35EDM-WYTVA-PUVA1-W
VMNYWKIL,Done,1,250826-052228_VMNYWKIL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3884,35EDM-WALLK-MISVT-W
VUNYWKIL,Done,1,250826-052233_VUNYWKIL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3885,35EDM-WALLK-NTXVT-W
PUNYWKIL,UNCH,1,250826-052238_PUNYWKIL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3886,35EDM-WALLK-TAXWB-W
PUNJEPSA,UNCH,1,250826-052245_PUNJEPSA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3887,35EDM-EDWSA-NTWEB-W
VTMDESTN,UNCH,1,250826-052250_VTMDESTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3888,35EDM-EASTO-ARVIT-W
PAMDESTN,UNCH,1,250826-052255_PAMDESTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3889,35EDM-EASTO-ARWEB-W
VMMDESTN,UNCH,1,250826-052300_VMMDESTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3890,35EDM-EASTO-MISVT-W
VTMDEAST,UNCH,1,250826-052304_VTMDEAST_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3891,35EDM-EASTO-TAXVT-W
PTMDESTN,UNCH,1,250826-052309_PTMDESTN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3892,35EDM-EASTO-TXWEB-W
VLNJ1219,UNCH,1,250826-052314_VLNJ1219_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3894,35EDM-SAYNT-LIBVT-W
VTNJ0122,Done,1,250826-052319_VTNJ0122_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3895,35EDM-VENTN-TXVTP-W
VUNJ0122,Done,1,250826-052324_VUNJ0122_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3896,35EDM-VENTO-NTXVP-W
VMNJ0122,Done,1,250826-052329_VMNJ0122_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3897,35EDM-VENTO-MSVTP-W
PCGALAVO,UNCH,1,250826-052333_PCGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3898,35EDM-LAVON-VRMSW-W
PDGALAVO,UNCH,1,250826-052338_PDGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3899,35EDM-LAVON-VRDAW-W
PPGALAVO,UNCH,1,250826-052344_PPGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3900,35EDM-LAVON-VRTRW-W
POGALAVO,UNCH,1,250826-052348_POGALAVO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3901,35EDM-LAVON-VRCMW-W
PANJ0310,UNCH,1,250826-052353_PANJ0310_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3902,35EDM-DENTX-ARWBP-W
PUTNSGNL,UNCH,1,250826-052358_PUTNSGNL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3903,35EDM-SIGNA-NTWEB-W
PTTNSGNL,UNCH,1,250826-052404_PTTNSGNL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3904,35EDM-SIGNA-TXWEB-W
PCTNSGNL,UNCH,1,250826-052408_PCTNSGNL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3905,35EDM-SIGNA-VARWB-W
PCPANFTP,UNCH,1,250826-052414_PCPANFTP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3910,35EDM-NFAYE-VARWB-W
PAPANFTP,UNCH,1,250826-052419_PAPANFTP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/3911,35EDM-NFAYE-ARWEB-W
VAFLMACL,Done,1,250826-052424_VAFLMACL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4015,35EDM-MACCL-ARVTP-W
PAFLMACL,UNCH,1,250826-052429_PAFLMACL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4016,35EDM-MACCL-ARWBP-W
PTNJ0240,UNCH,1,250826-052434_PTNJ0240_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4020,35EDM-NORVA-TXWBP-W
PANCCOCO,UNCH,1,250826-053454_PANCCOCO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4021,35EDM-COLCO-ARWBP-W
PUNCCOCO,UNCH,1,250826-053500_PUNCCOCO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4022,35EDM-COLCO-NTXWP-W
PCNCCOCO,UNCH,1,250826-053505_PCNCCOCO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4023,35EDM-COLCO-VRWBP-W
VANCCOCO,Done,1,250826-053509_VANCCOCO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4024,35EDM-COLCO-ARVTP-W
VUNCCOCO,Done,1,250826-053516_VUNCCOCO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4025,35EDM-COLCO-NTXVP-W
VMNCCOCO,Done,1,250826-053521_VMNCCOCO_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4026,35EDM-COLCO-MSVTP-W
VMSCPRWD,Done,1,250826-053526_VMSCPRWD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4028,35EDM-PIONE-MISVT-W
VUSCPRWD,Done,1,250826-053531_VUSCPRWD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4029,35EDM-PIONE-NTXVT-W
PUSCPRWD,UNCH,1,250826-053536_PUSCPRWD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4030,35EDM-PIONE-NTWEB-W
PTNJ0510,UNCH,1,250826-053541_PTNJ0510_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4031,35EDM-STONE-TXWEB-W
PUNJ1817,UNCH,1,250826-053546_PUNJ1817_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4032,35EDM-ROCKY-NTWEB-W
PTNJ1817,UNCH,1,250826-053551_PTNJ1817_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4033,35EDM-ROCKY-TXWEB-W
VAFLWILL,Done,1,250826-053556_VAFLWILL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4034,35EDM-WILFL-ARVIT-W
VMFLWILL,Done,1,250826-053601_VMFLWILL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4035,35EDM-WILFL-MISVT-W
VUFLWILL,Done,1,250826-053606_VUFLWILL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4036,35EDM-WILFL-NTXVT-W
VDGAROBC,Done,1,250826-053611_VDGAROBC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4037,35EDM-ROBER-VDGA1-W
PTNYWAVL,UNCH,1,250826-053616_PTNYWAVL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4040,35EDM-VWSHV-PTNY1-W
PUNYWAVL,UNCH,1,250826-053621_PUNYWAVL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4041,35EDM-VWSHV-PUNY1-W
PTNYENDI,UNCH,1,250826-053633_PTNYENDI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4044,35EDM-ENDNY-TXWBP-W
PUNYENDI,UNCH,1,250826-053638_PUNYENDI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4045,35EDM-ENDNY-NTXWP-W
VTNYENDI,Done,1,250826-053643_VTNYENDI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4046,35EDM-ENDNY-TXVTP-W
VMNYENDI,Done,1,250826-053648_VMNYENDI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4047,35EDM-ENDNY-MSVTP-W
VUNYENDI,Done,1,250826-053652_VUNYENDI_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4048,35EDM-ENDNY-NTXVP-W
PUNYMARL,UNCH,1,250826-053659_PUNYMARL_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4049,35EDM-MARLB-NTWEB-W
PAGATREN,UNCH,1,250826-053704_PAGATREN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4050,35EDM-TRNTG-ARWBP-W
PTGATREN,UNCH,1,250826-053713_PTGATREN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4051,35EDM-TRNTG-TXWBP-W
PCGATREN,UNCH,1,250826-053717_PCGATREN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4052,35EDM-TRNTG-MSWBP-W
PUMDGBLT,UNCH,1,250826-053722_PUMDGBLT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4062,35EDM-GBELT-PUMD1-W
VUMDGBLT,Done,1,250826-053727_VUMDGBLT_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4063,35EDM-GBELT-VUMD1-W
PUNYDIAN,UNCH,1,250826-053732_PUNYDIAN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4064,35EDM-DIANY-NTXWP-W
PCPAUHAN,UNCH,1,250826-053737_PCPAUHAN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4065,35EDM-UHAPA-VARWP-W
VMTXCSUD,Done,1,250826-053742_VMTXCSUD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4066,35EDM-CSUDI-VMTX1-W
VUTXCSUD,Done,1,250826-053747_VUTXCSUD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4067,35EDM-CSUDI-VUTX1-W
VMPAUHAN,UNCH,1,250826-053752_VMPAUHAN_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4068,35EDM-UHAPA-MIVTP-W
VDNJ1216,Done,1,250826-053757_VDNJ1216_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4069,35EDM-PERTH-PDNJ1-W
PANCBEEC,UNCH,1,250826-053802_PANCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4070,35EDM-BEMNC-PANC1-W
PTNCBEEC,UNCH,1,250826-053807_PTNCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4071,35EDM-BEMNC-PTNC1-W
PUNCBEEC,UNCH,1,250826-053812_PUNCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4072,35EDM-BEMNC-BMUTL-W
PCNCBEEC,UNCH,1,250826-053817_PCNCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4073,35EDM-BEMNC-PCNC1-W
VANCBEEC,Done,1,250826-053822_VANCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4075,35EDM-BEMNC-VANC1-W
VTNCBEEC,Done,1,250826-053827_VTNCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4076,35EDM-BEMNC-VTNC1-W
VUNCBEEC,Done,1,250826-053832_VUNCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4077,35EDM-BEMNC-VUNC1-W
VMNCBEEC,Done,1,250826-053837_VMNCBEEC_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4078,35EDM-BEMNC-VMNC1-W
PUNJ1806,UNCH,1,250826-053842_PUNJ1806_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4079,35EDM-BRH20-PUNJ1-W
PTNJ1806,UNCH,1,250826-053847_PTNJ1806_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4080,35EDM-BRH20-PTNJ1-W
PTNJ1917,UNCH,1,250826-053852_PTNJ1917_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4081,35EDM-SNDYS-PTNJ1-W
PUNJ1015,UNCH,1,250826-053856_PUNJ1015_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4082,35EDM-HOLLN-PUNJ1-W
PTNJ1015,UNCH,1,250826-053901_PTNJ1015_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4083,35EDM-HOLLN-PTNJ1-W
PUGACOWA,UNCH,1,250826-053906_PUGACOWA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4089,35EDM-COOSA-PUGA1-W
VMGACOWA,Done,1,250826-053911_VMGACOWA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4090,35EDM-COOSA-VMGA1-W
VUGACOWA,Done,1,250826-054849_VUGACOWA_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4091,35EDM-COOSA-VUGA1-W
PAMOMALD,UNCH,1,250826-054854_PAMOMALD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4092,35EDM-MALMO-PAMO1-W
PTMOMALD,UNCH,1,250826-054859_PTMOMALD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4093,35EDM-MALMO-PTMO1-W
PUMOMCPW,UNCH,1,250826-054904_PUMOMCPW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4094,35EDM-MALMO-PUMO1-W
PCMOMALD,UNCH,1,250826-054909_PCMOMALD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4095,35EDM-MALMO-PCMO1-W
VAMOMALD,Done,1,250826-054913_VAMOMALD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4096,35EDM-MALMO-VAMO1-W
VTMOMALD,Done,1,250826-054918_VTMOMALD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4097,35EDM-MALMO-VTMO1-W
VUMOMCPW,Done,1,250826-054923_VUMOMCPW_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4098,35EDM-MALMO-VUMO1-W
VMMOMALD,Done,1,250826-054928_VMMOMALD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4099,35EDM-MALMO-VMMO1-W
PTNJ1801,UNCH,1,250826-054933_PTNJ1801_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4100,35EDM-BEDNJ-PTNJ1-W
PUNJ1801,UNCH,1,Step1_ImportSites_20260825_054540.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4101,35EDM-BEDNJ-PUNJ1-W
PTNJ1012,UNCH,1,250826-055009_PTNJ1012_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4102,35EDM-GLENJ-PTNJ1-W
PUNJ1012,UNCH,1,250826-055014_PUNJ1012_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4103,35EDM-GLENJ-PUNJ1-W
PTNJ1904,UNCH,1,250826-055019_PTNJ1904_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4104,35EDM-BYRAM-PTNJ1-W
PUNJ1904,UNCH,1,250826-055024_PUNJ1904_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4105,35EDM-BYRAM-PUNJ1-W
PTNJ1924,UNCH,1,250826-055029_PTNJ1924_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4106,35EDM-WANTA-TXWEB-W
PCNYGOSH,UNCH,1,250826-055035_PCNYGOSH_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4111,35EDM-VGOSH-PCNY1-W
PCNJ0811,UNCH,1,250826-055041_PCNJ0811_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4112,35EDM-MNRGL-PCNJ1-W
PTNJ0912,UNCH,1,250826-055046_PTNJ0912_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4113,35EDM-WENNJ-PTNJ1-W
PTNJ1809,UNCH,1,250826-055051_PTNJ1809_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4116,35EDM-GRENJ-PTNJ1-W
PUNJ1809,UNCH,1,250826-055057_PUNJ1809_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4117,35EDM-GRENJ-PUNJ1-W
PCNJ1809,UNCH,1,250826-055106_PCNJ1809_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4118,35EDM-GRENJ-PCNJ1-W
PTNJ1913,UNCH,1,250826-055111_PTNJ1913_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4119,35EDM-LAFNJ-PTNJ1-W
PTNJ1807,UNCH,1,250826-055117_PTNJ1807_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4120,35EDM-BORNJ-PTNJ1-W
PUNJ1807,UNCH,1,250826-055123_PUNJ1807_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4121,35EDM-BORNJ-PUNJ1-W
PUTXKEMP,UNCH,1,250826-055128_PUTXKEMP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4124,35EDM-KEMTX-PUTX1-W
PUTXCCWS,UNCH,1,250826-055134_PUTXCCWS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4127,35EDM-CORTX-PUTX1-W
VUTXCCWS,Done,1,250826-055139_VUTXCCWS_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4128,35EDM-CORTX-VUTX1-W
VMTXCCWS,Done,1,Step1_ImportSites_20260825_054540.png,Error,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4129,35EDM-CORTX-VMTX1-W
PUGALUMP,UNCH,1,250826-055215_PUGALUMP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4130,35EDM-LUMGA-PUGA1-W
VUGALUMP,UNCH,1,250826-055220_VUGALUMP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4131,35EDM-LUMGA-VUGA1-W
VMGALUMP,UNCH,1,250826-055226_VMGALUMP_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4132,35EDM-LUMGA-VMGA1-W
PAGANAHU,UNCH,1,250826-055231_PAGANAHU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4133,35EDM-NAHGA-PAGA1-W
PUGANAHU,UNCH,1,250826-055236_PUGANAHU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4134,35EDM-NAHGA-PUGA1-W
VAGANAHU,Done,1,250826-055241_VAGANAHU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4135,35EDM-NAHGA-VAGA1-W
VUGANAHU,Done,1,250826-055246_VUGANAHU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4136,35EDM-NAHGA-VUGA1-W
VDGANAHU,Done,1,250826-055251_VDGANAHU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4137,35EDM-NAHGA-VDGA1-W
VMGANAHU,Done,1,250826-055256_VMGANAHU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4138,35EDM-NAHGA-VMGA1-W
PANJ1026,UNCH,1,250826-055301_PANJ1026_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4139,35EDM-WATNJ-PANJ1-W
PTNJ1026,UNCH,1,250826-055306_PTNJ1026_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4140,35EDM-WATNJ-PTNJ1-W
PANYPEND,UNCH,1,250826-055311_PANYPEND_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4142,35EDM-PENDL-PANY1-W
VANYPEND,UNCH,1,250826-055316_VANYPEND_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4143,35EDM-PENDL-VANY1-W
VADECAMD,UNCH,1,250826-055321_VADECAMD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4144,35EDM-CAMTO-VADE1-W
VTDECAMD,UNCH,1,250826-055326_VTDECAMD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4145,35EDM-CAMTO-VTDE1-W
VMDECAMD,UNCH,1,250826-055331_VMDECAMD_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4146,35EDM-CAMTO-VMDE1-W
PAMOCAME,UNCH,1,250826-055337_PAMOCAME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4148,35EDM-CAMMO-PAMO1-W
PUMOCAME,UNCH,1,250826-055342_PUMOCAME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4149,35EDM-CAMMO-PUMO1-W
PCMOCAME,UNCH,1,250826-055346_PCMOCAME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4150,35EDM-CAMMO-PCMO1-W
VAMOCAME,Done,1,250826-055351_VAMOCAME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4151,35EDM-CAMMO-VAMO1-W
VUMOCAME,Done,1,250826-055356_VUMOCAME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4152,35EDM-CAMMO-VUMO1-W
VMMOCAME,Done,1,250826-060309_VMMOCAME_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4153,35EDM-CAMMO-VMMO1-W
VMTXJWSU,Done,1,250826-060314_VMTXJWSU_after.png,Yes,Yes,Yes,NA,NA,NA,http://p5zlgintc01:16020/PayDirect/Merchant/Edit/4154,35EDM-JONAH-MSVTP-W
